STATE,STATENAME,LATITUDE,LONGITUDE
5,Arkansas,36.10581944,-94.01773611
5,Arkansas,36.17126667,-94.01841111
5,Arkansas,33.401625,-94.02519167
5,Arkansas,33.41635833,-94.03016944
5,Arkansas,36.16918889,-94.03017222
5,Arkansas,36.43958611,-94.03194167
5,Arkansas,35.52781389,-94.03573333
5,Arkansas,33.43556111,-94.0384
5,Arkansas,33.44294167,-94.04301944
5,Arkansas,36.23671944,-94.04896111
5,Arkansas,34.27853056,-94.05042778
5,Arkansas,36.42956111,-94.05286111
5,Arkansas,36.4746,-94.05881667
5,Arkansas,36.40090278,-94.06601944
5,Arkansas,36.16063611,-94.06660556
5,Arkansas,34.53896944,-94.0704
5,Arkansas,35.29032778,-94.07960833
5,Arkansas,36.14527778,-94.08602778
5,Arkansas,36.45037778,-94.08736389
5,Arkansas,35.29088333,-94.09727222
5,Arkansas,36.18578611,-94.09828056
5,Arkansas,34.96796667,-94.09908889
5,Arkansas,36.18433056,-94.10256111
5,Arkansas,34.60872778,-94.10488889
5,Arkansas,34.51141944,-94.10806667
5,Arkansas,36.05581111,-94.11228611
5,Arkansas,36.31876944,-94.11727778
5,Arkansas,36.13638889,-94.11787778
5,Arkansas,35.01893611,-94.11916111
5,Arkansas,36.18824167,-94.12186389
5,Arkansas,36.30916667,-94.12633889
5,Arkansas,36.30300833,-94.12650278
5,Arkansas,36.12004722,-94.13190833
5,Arkansas,36.35543889,-94.13415
5,Arkansas,36.17442778,-94.13421111
5,Arkansas,36.26111111,-94.13666667
5,Arkansas,36.20630278,-94.13803889
5,Arkansas,36.34944444,-94.14324444
5,Arkansas,36.16523333,-94.14351667
5,Arkansas,36.14046389,-94.144175
5,Arkansas,36.13380556,-94.14561111
5,Arkansas,36.11804722,-94.14615833
5,Arkansas,36.18265278,-94.15456944
5,Arkansas,36.28339167,-94.15518611
5,Arkansas,36.17900833,-94.15831944
5,Arkansas,36.28726667,-94.15967222
5,Arkansas,34.29770556,-94.16021944
5,Arkansas,36.11229722,-94.16059167
5,Arkansas,36.39213889,-94.16471389
5,Arkansas,36.07314167,-94.16725278
5,Arkansas,33.9639,-94.16886944
5,Arkansas,36.25499722,-94.17276667
5,Arkansas,35.99288333,-94.174075
5,Arkansas,36.33493056,-94.17925278
5,Arkansas,36.22100833,-94.18027778
5,Arkansas,36.07413611,-94.18131389
5,Arkansas,36.17529722,-94.18348056
5,Arkansas,36.16618056,-94.18659444
5,Arkansas,33.87172222,-94.18678333
5,Arkansas,35.81195278,-94.19143889
5,Arkansas,36.07815833,-94.19658056
5,Arkansas,36.40429167,-94.19832778
5,Arkansas,35.59876111,-94.20011111
5,Arkansas,36.31611944,-94.22758611
5,Arkansas,35.48163333,-94.230275
5,Arkansas,36.23606944,-94.23353333
5,Arkansas,35.43424722,-94.24063611
5,Arkansas,36.33576944,-94.25783889
5,Arkansas,36.41120278,-94.25999722
5,Arkansas,36.49878889,-94.26851667
5,Arkansas,33.96941389,-94.29226111
5,Arkansas,35.04486667,-94.29394167
5,Arkansas,36.307875,-94.29486111
5,Arkansas,33.97636389,-94.30893056
5,Arkansas,34.09408333,-94.32218056
5,Arkansas,35.29577222,-94.32723056
5,Arkansas,34.02083611,-94.34061667
5,Arkansas,34.44160833,-94.34525
5,Arkansas,36.17783056,-94.34820833
5,Arkansas,35.60403056,-94.34937222
5,Arkansas,35.32534167,-94.34973889
5,Arkansas,35.46876667,-94.35633056
5,Arkansas,35.490275,-94.3571
5,Arkansas,35.32673889,-94.36061944
5,Arkansas,35.39402222,-94.36588056
5,Arkansas,35.40433611,-94.36626111
5,Arkansas,35.38533056,-94.37213056
5,Arkansas,35.39321111,-94.39874167
5,Arkansas,35.38595,-94.39991667
5,Arkansas,35.34229167,-94.40920556
5,Arkansas,35.3951,-94.41183889
5,Arkansas,35.39086944,-94.41561944
5,Arkansas,36.09985,-94.42164722
5,Arkansas,35.08388056,-94.43455
5,Arkansas,36.41930278,-94.44232222
5,Arkansas,36.29646111,-94.44990833
5,Arkansas,35.58978333,-94.45462222
5,Arkansas,36.21769722,-94.53103056
5,Arkansas,36.10127778,-94.53308333
5,Arkansas,36.18721944,-94.55773611
6,California,33.60520556,-114.53262778
6,California,32.75578056,-114.61604444
6,California,34.85759167,-114.63201389
6,California,34.25888333,-114.64649722
6,California,34.29799722,-114.65194444
6,California,34.40931389,-114.65243056
6,California,33.60688056,-114.66131667
6,California,33.60679444,-114.67850833
6,California,34.87680556,-114.80509167
6,California,33.61011667,-114.80934722
6,California,35.14305833,-114.83098611
6,California,35.15868333,-114.84143611
6,California,33.60861667,-114.87189444
6,California,34.84044722,-114.98635833
6,California,32.99378056,-115.10566389
6,California,32.70944722,-115.11610278
6,California,34.80215833,-115.30686667
6,California,32.80645833,-115.39399167
6,California,32.87635833,-115.39728889
6,California,35.55314167,-115.41424722
6,California,35.53453611,-115.42265278
6,California,32.69385833,-115.43000833
6,California,35.47909167,-115.44631111
6,California,32.66844167,-115.45170556
6,California,33.04456944,-115.46525556
6,California,32.78136667,-115.48003333
6,California,32.73061111,-115.50055
6,California,33.07080556,-115.50673611
6,California,32.68229722,-115.50757222
6,California,32.77373611,-115.52697222
6,California,35.46826389,-115.52869167
6,California,32.69399167,-115.53397778
6,California,32.95575,-115.53543056
6,California,32.792825,-115.53907778
6,California,34.07431389,-115.54953333
6,California,35.47183333,-115.5948
6,California,34.807875,-115.60817778
6,California,32.77398889,-115.61238056
6,California,35.41344167,-115.76032778
6,California,33.65991667,-115.77962222
6,California,34.72347222,-115.81283889
6,California,35.39398333,-115.82756111
6,California,35.38163056,-115.8688
6,California,35.35224167,-115.93714722
6,California,33.54006389,-115.96187778
6,California,35.33046667,-115.9718
6,California,34.721,-115.99118611
6,California,34.19418333,-116.01376111
6,California,35.29851111,-116.02311389
6,California,34.10860556,-116.02394444
6,California,34.13594722,-116.02781111
6,California,33.40610833,-116.04150556
6,California,35.26908611,-116.06455556
6,California,33.56930278,-116.07455556
6,California,34.14623056,-116.07462222
6,California,33.47121389,-116.09150833
6,California,33.56904444,-116.09239722
6,California,34.727575,-116.09534167
6,California,32.656975,-116.09697778
6,California,32.65772778,-116.09700833
6,California,33.46254722,-116.09713889
6,California,32.67843056,-116.10016389
6,California,32.66179167,-116.10372778
6,California,32.67693056,-116.10565
6,California,32.66935,-116.10566667
6,California,32.671425,-116.10581111
6,California,33.61200556,-116.11484444
6,California,33.10024722,-116.11710833
6,California,33.50294167,-116.12301111
6,California,33.65476944,-116.16416111
6,California,32.63628611,-116.16481111
6,California,33.68768889,-116.18070833
6,California,33.71571944,-116.19113611
6,California,35.15473333,-116.19195
6,California,33.70855,-116.19898056
6,California,32.66013056,-116.20723889
6,California,33.66375,-116.2119
6,California,33.72943889,-116.214825
6,California,33.71492778,-116.21618056
6,California,33.72943333,-116.22256389
6,California,35.119975,-116.23265556
6,California,33.1589,-116.24633056
6,California,35.98278333,-116.24659444
6,California,33.70738333,-116.24701389
6,California,33.69270556,-116.24731944
6,California,32.66815833,-116.26015278
6,California,34.1351,-116.27044167
6,California,33.70745833,-116.27871111
6,California,35.86861667,-116.29463056
6,California,35.7486,-116.31533611
6,California,32.69033056,-116.33973611
6,California,33.77199722,-116.33979722
6,California,33.72578333,-116.35622778
6,California,35.08557222,-116.35801667
6,California,33.90346944,-116.35980833
6,California,33.89029444,-116.37092778
6,California,33.29361944,-116.37869722
6,California,34.13493889,-116.37994444
6,California,34.13178056,-116.38984444
6,California,33.75246111,-116.39114167
6,California,33.80785833,-116.39172778
6,California,33.62486944,-116.40443056
6,California,34.27976111,-116.40451111
6,California,34.12468056,-116.41011944
6,California,33.81743333,-116.41065833
6,California,34.1469,-116.41832778
6,California,34.32413889,-116.43492778
6,California,34.31371667,-116.434975
6,California,33.92517778,-116.43683889
6,California,34.12066944,-116.44003056
6,California,33.86049722,-116.45641944
6,California,33.83771944,-116.45817778
6,California,33.81599167,-116.46422778
6,California,33.60706944,-116.46792222
6,California,33.81598056,-116.469625
6,California,33.85591111,-116.46976389
6,California,33.81583889,-116.47120833
6,California,33.579525,-116.47360278
6,California,32.62184722,-116.47573056
6,California,33.81621944,-116.48433889
6,California,32.70219444,-116.48953889
6,California,33.57332778,-116.49348611
6,California,32.94498611,-116.49456667
6,California,32.65386944,-116.49656389
6,California,33.81584167,-116.49737222
6,California,33.91202778,-116.50166944
6,California,33.92859444,-116.50170556
6,California,33.91608056,-116.50171111
6,California,33.84845556,-116.50576389
6,California,33.94677778,-116.51496111
6,California,33.89715833,-116.52560833
6,California,33.81588889,-116.53690278
6,California,33.91758611,-116.54531944
6,California,33.900575,-116.5454
6,California,33.85204167,-116.54555833
6,California,33.84486667,-116.54558889
6,California,33.85228611,-116.55166389
6,California,33.99185,-116.55287778
6,California,33.90498056,-116.55418333
6,California,33.96142222,-116.56741667
6,California,34.05715833,-116.56915556
6,California,32.98625833,-116.58335556
6,California,33.87883333,-116.58939722
6,California,33.96131944,-116.59044167
6,California,33.96131111,-116.59045278
6,California,34.98079167,-116.60602778
6,California,33.55928889,-116.60746667
6,California,34.97203056,-116.62605
6,California,33.9219,-116.633275
6,California,33.62215833,-116.63431389
6,California,34.83648056,-116.64511667
6,California,33.09699722,-116.64603333
6,California,34.37026944,-116.65198889
6,California,33.10580833,-116.65568333
6,California,33.10688889,-116.65666944
6,California,33.10581667,-116.65897222
6,California,32.74913889,-116.66829444
6,California,33.92148056,-116.67761944
6,California,33.10413889,-116.69237222
6,California,33.33137778,-116.71001944
6,California,33.20328056,-116.71086944
6,California,33.92090556,-116.71135278
6,California,33.54855833,-116.71847222
6,California,33.20679167,-116.72729444
6,California,32.61691944,-116.73403333
6,California,32.83505278,-116.73822778
6,California,34.92146667,-116.75577778
6,California,33.70108889,-116.76205833
6,California,32.81558889,-116.78036111
6,California,32.83968056,-116.78936667
6,California,33.90473333,-116.79153611
6,California,33.49930556,-116.80773333
6,California,32.99711111,-116.80863056
6,California,34.84333056,-116.82183889
6,California,33.75478056,-116.82284444
6,California,32.79091667,-116.83406667
6,California,33.48463889,-116.83449167
6,California,32.79055,-116.83643889
6,California,32.96013611,-116.83645833
6,California,32.9991,-116.83736944
6,California,33.48315833,-116.84070556
6,California,34.90824722,-116.84685278
6,California,32.78187222,-116.85758889
6,California,32.8485,-116.86223889
6,California,32.70470833,-116.86898056
6,California,33.74789167,-116.87468889
6,California,32.72257222,-116.87508056
6,California,34.4438,-116.875975
6,California,32.78511944,-116.88230833
6,California,34.25059167,-116.88371111
6,California,33.74787778,-116.88373611
6,California,34.4439,-116.88540556
6,California,33.76170278,-116.888875
6,California,33.74784167,-116.89229444
6,California,32.82578611,-116.89437222
6,California,32.80921944,-116.89721111
6,California,32.87268333,-116.89821667
6,California,33.62329722,-116.90085833
6,California,34.44403611,-116.90086667
6,California,33.94180556,-116.91046667
6,California,34.15923333,-116.91758056
6,California,33.76243611,-116.91908333
6,California,32.86334167,-116.91966667
6,California,34.90113611,-116.92156111
6,California,32.72791944,-116.92516111
6,California,32.98661667,-116.92573889
6,California,33.46686667,-116.92708611
6,California,32.85658611,-116.92725
6,California,33.46699722,-116.92725278
6,California,32.80325278,-116.92852222
6,California,33.79820278,-116.92956944
6,California,32.83808056,-116.93361667
6,California,33.46773611,-116.93419444
6,California,32.79375,-116.93509722
6,California,32.81279167,-116.93568056
6,California,32.80074722,-116.93586667
6,California,33.01092778,-116.93732222
6,California,33.30020278,-116.93895556
6,California,32.91510833,-116.94943611
6,California,33.77236389,-116.95097222
6,California,32.79371389,-116.95098333
6,California,32.93224444,-116.95289722
6,California,32.932475,-116.95298333
6,California,32.82511944,-116.95406944
6,California,32.82515278,-116.95748056
6,California,33.75656389,-116.958675
6,California,33.75846944,-116.96191944
6,California,32.74519444,-116.96287222
6,California,32.78765833,-116.96343889
6,California,33.74756944,-116.96396944
6,California,32.78040278,-116.965625
6,California,33.92507222,-116.96603333
6,California,33.78513889,-116.966575
6,California,32.56787778,-116.96663611
6,California,33.3213,-116.96703056
6,California,32.78071944,-116.97478056
6,California,33.96277222,-116.97725278
6,California,33.72937778,-116.97783056
6,California,33.74014444,-116.98036389
6,California,34.05493056,-116.98395556
6,California,34.44426667,-116.98573611
6,California,32.77908056,-116.98642778
6,California,33.80805,-116.98825278
6,California,33.83512222,-116.98868333
6,California,33.81397778,-116.98905278
6,California,33.75104167,-116.98914722
6,California,33.93341111,-116.98942778
6,California,33.78741389,-116.99266389
6,California,32.70777778,-116.99368889
6,California,32.81850833,-116.99428056
6,California,34.88783056,-116.99446667
6,California,34.013175,-116.99529167
6,California,33.72935833,-116.99768056
6,California,33.76136667,-116.99793056
6,California,33.74738889,-116.99793333
6,California,33.22830556,-116.99889444
6,California,33.94016944,-116.99890278
6,California,33.96145,-117.00106944
6,California,33.3143,-117.00176111
6,California,32.77588056,-117.00290833
6,California,34.44975556,-117.00355278
6,California,32.77745278,-117.00397222
6,California,32.62608056,-117.00701389
6,California,33.33865833,-117.00746667
6,California,32.75401944,-117.01076111
6,California,34.89225278,-117.01225
6,California,32.71426389,-117.01272778
6,California,32.74078889,-117.01449722
6,California,32.56588056,-117.01494167
6,California,32.75086667,-117.01525556
6,California,32.69938056,-117.01614722
6,California,33.7102,-117.01654722
6,California,32.71211667,-117.01696667
6,California,33.70913611,-117.01848889
6,California,32.62679722,-117.01896667
6,California,33.08644722,-117.02458889
6,California,32.77105833,-117.02506667
6,California,33.34954444,-117.02553889
6,California,32.84676667,-117.02789444
6,California,32.71082222,-117.02813611
6,California,33.47686944,-117.02883889
6,California,32.54258889,-117.02952222
6,California,34.09636667,-117.02989444
6,California,32.71587778,-117.03049167
6,California,33.09738889,-117.03150833
6,California,32.68067222,-117.03156944
6,California,33.79283333,-117.03368056
6,California,33.78744444,-117.03506667
6,California,32.54982778,-117.03531944
6,California,32.54978611,-117.03596667
6,California,32.54658611,-117.03609444
6,California,33.82471944,-117.03764444
6,California,32.92331111,-117.03826667
6,California,32.54840833,-117.03852778
6,California,34.08905833,-117.03872778
6,California,32.74498611,-117.04056667
6,California,32.55194444,-117.040875
6,California,32.827625,-117.04127222
6,California,32.56530833,-117.04139722
6,California,32.74474167,-117.04145278
6,California,32.74251944,-117.04176111
6,California,32.76596389,-117.04203611
6,California,32.74156111,-117.04286667
6,California,32.71636111,-117.04522778
6,California,32.55151667,-117.04605278
6,California,32.7687,-117.04700556
6,California,32.55258333,-117.04795
6,California,32.74411389,-117.04812222
6,California,33.11807778,-117.04955
6,California,32.66663056,-117.05088333
6,California,32.85336389,-117.05270833
6,California,34.45061944,-117.05280556
6,California,32.75533056,-117.05395
6,California,33.01274444,-117.0569
6,California,33.88076667,-117.05801667
6,California,33.49116667,-117.05826944
6,California,33.12991667,-117.05929167
6,California,32.56850833,-117.0618
6,California,33.52152222,-117.06200833
6,California,32.59475833,-117.06248333
6,California,33.01856944,-117.06275833
6,California,33.12402778,-117.06284167
6,California,32.68897778,-117.06295278
6,California,32.68886944,-117.06359444
6,California,33.25258056,-117.063825
6,California,33.83984722,-117.06439444
6,California,32.75768333,-117.06637778
6,California,32.65157222,-117.06788611
6,California,33.94603611,-117.06798056
6,California,32.70949167,-117.068
6,California,34.45415833,-117.06825833
6,California,33.12628889,-117.06846667
6,California,33.84012222,-117.06859167
6,California,32.62675,-117.070275
6,California,33.07571111,-117.07048611
6,California,33.07526111,-117.07053611
6,California,34.07349722,-117.07268333
6,California,32.67707778,-117.07516944
6,California,33.10334167,-117.07566667
6,California,33.73323611,-117.07636389
6,California,33.12912778,-117.07688611
6,California,33.02954444,-117.07840278
6,California,32.59846667,-117.07879722
6,California,32.97953611,-117.07944722
6,California,32.74464444,-117.08008889
6,California,32.72061944,-117.08049444
6,California,33.01733056,-117.08217778
6,California,32.98671111,-117.08284722
6,California,33.64263056,-117.08405
6,California,33.08860278,-117.08500556
6,California,32.93412222,-117.08556389
6,California,33.42078611,-117.08785833
6,California,34.88354722,-117.08891944
6,California,32.68251667,-117.09136944
6,California,33.1023,-117.09164167
6,California,32.61792222,-117.09177222
6,California,33.161,-117.09288056
6,California,32.78030278,-117.09494722
6,California,33.48767222,-117.0955
6,California,32.70713889,-117.09678056
6,California,32.69681667,-117.09803333
6,California,33.620875,-117.09896944
6,California,33.486575,-117.09899167
6,California,32.65136944,-117.09932778
6,California,32.6527,-117.10039722
6,California,32.64942778,-117.10195833
6,California,34.03289722,-117.10320278
6,California,32.7785,-117.10470556
6,California,33.97683611,-117.10531667
6,California,33.83978333,-117.10601389
6,California,32.65838611,-117.10715
6,California,32.71148889,-117.10752778
6,California,32.757725,-117.109
6,California,32.67611389,-117.10945278
6,California,33.92340556,-117.11153056
6,California,33.35605833,-117.11164167
6,California,32.79404167,-117.11193056
6,California,33.49993056,-117.11215278
6,California,32.77799167,-117.11228333
6,California,32.77891389,-117.11233611
6,California,32.77205278,-117.11303611
6,California,33.83962222,-117.11408056
6,California,32.57749444,-117.11430833
6,California,32.77873611,-117.11471389
6,California,32.74972778,-117.11480278
6,California,34.00667778,-117.11566389
6,California,33.83511667,-117.11698611
6,California,34.88088611,-117.11806389
6,California,33.59830556,-117.11829167
6,California,34.026575,-117.11913611
6,California,33.18487778,-117.11936667
6,California,32.84180556,-117.12083056
6,California,33.19132222,-117.12171389
6,California,33.83779722,-117.12218056
6,California,32.92445833,-117.12451944
6,California,33.74320833,-117.12544167
6,California,32.91291111,-117.12706111
6,California,33.02179444,-117.13152222
6,California,32.98477778,-117.13154444
6,California,33.17598056,-117.13325
6,California,32.71331944,-117.13476667
6,California,33.51941111,-117.13556944
6,California,33.45568056,-117.13568056
6,California,33.44275556,-117.13734167
6,California,32.70635833,-117.13970833
6,California,33.22216667,-117.14229167
6,California,33.51163889,-117.14275833
6,California,33.42436944,-117.14281389
6,California,32.91276389,-117.144875
6,California,33.80329444,-117.14514444
6,California,32.70400556,-117.14675278
6,California,32.71368056,-117.14710556
6,California,32.71154722,-117.14743056
6,California,32.70859444,-117.14751667
6,California,32.76685833,-117.14765833
6,California,34.47183333,-117.14792778
6,California,32.72021944,-117.14804722
6,California,33.28416667,-117.14828056
6,California,33.08591389,-117.14843333
6,California,33.49740556,-117.14925556
6,California,33.68316111,-117.14951944
6,California,33.74314167,-117.14968333
6,California,32.81438611,-117.15059167
6,California,34.84806667,-117.15064444
6,California,32.80690833,-117.15159444
6,California,32.72456667,-117.15185556
6,California,32.71782778,-117.15460278
6,California,32.7502,-117.15528889
6,California,34.04221944,-117.15556111
6,California,34.47176944,-117.15561944
6,California,32.79854167,-117.15613056
6,California,34.05765278,-117.15639444
6,California,33.92909167,-117.15673056
6,California,32.81329167,-117.15685556
6,California,33.32446667,-117.1586
6,California,32.79095278,-117.15923333
6,California,32.72285833,-117.160275
6,California,32.81746944,-117.16163889
6,California,32.71257778,-117.16189444
6,California,32.90920833,-117.162125
6,California,32.78186111,-117.16248611
6,California,32.76118889,-117.16298056
6,California,34.18016667,-117.16340556
6,California,32.76299167,-117.1636
6,California,33.80121667,-117.16506667
6,California,33.37150556,-117.16877222
6,California,33.00442778,-117.16990278
6,California,32.89744167,-117.17019444
6,California,33.93918056,-117.17051944
6,California,33.65901944,-117.17118056
6,California,33.55553056,-117.17147778
